 Time Weight DownRange Altitude Velocity_x Velocity_y acc_x acc_y theta_l theta_p gap_theta omega acc_theta_p Thrust Drag Cdp Cft Lift P_atm Isp Nyu Sound_vel of alpha_fuel_temp ue pe son mach thrust_unndouryou thrust_aturyoku cg cp ro Temperature Dynamic_pressure[kPa] 
   5.90000010       193.512482       1.25296697E-14   31.0228500       4.22874507E-15   10.7110786       7.19476509E-16   1.94329309       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.80469       2.04400730      0.214400992       3.94807709E-03   0.00000000       100952.852       289.201721       1.46397770E-05   340.149475       2.60563421      0.433365822       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.5024605       1.64331591       1.48006546       1.47390604       287.958344       8.45485628E-02
   6.00000000       193.429504       1.29561423E-14   32.1036873       4.30070730E-15   10.9056473       7.19770112E-16   1.94808769       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.83398       2.12087035      0.215047047       3.93530866E-03   0.00000000       100939.906       289.201721       1.46411639E-05   340.145325       2.60563421      0.434217960       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.4731674       1.64347243       1.48006546       1.47369421       287.951324       8.76355469E-02
   6.09999990       193.346527       1.33898130E-14   33.2040062       4.37269917E-15   11.1006956       7.20063608E-16   1.95288050       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.86377       2.19934583      0.215680256       3.92279821E-03   0.00000000       100926.773       289.201721       1.46425773E-05   340.141113       2.60563421      0.435064107       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.4433708       1.64362943       1.48006546       1.47347856       287.944183       9.07850191E-02
   6.20000029       193.263550       1.38306843E-14   34.3238525       4.44472026E-15   11.2962236       7.20356947E-16   1.95767164       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.89404       2.27944398      0.216301307       3.91053269E-03   0.00000000       100913.320       289.201721       1.46440143E-05   340.136780       2.60563421      0.435904354       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.4131393       1.64378619       1.48006546       1.47325909       287.936890       9.39973667E-02
   6.30000019       193.180557       1.42787597E-14   35.4632759       4.51677058E-15   11.4922304       7.20650338E-16   1.96246314       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.92505       2.36117435      0.216910392       3.89850605E-03   0.00000000       100899.719       289.201721       1.46454786E-05   340.132416       2.60563421      0.436738819       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.3821754       1.64394355       1.48006546       1.47303593       287.929504       9.72729325E-02
   6.40000010       193.097580       1.47340399E-14   36.6223221       4.58885012E-15   11.6887159       7.20943517E-16   1.96725059       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.95630       2.44454741      0.217508078       3.88670899E-03   0.00000000       100885.828       289.201721       1.46469683E-05   340.127960       2.60563421      0.437567562       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.3508644       1.64410067       1.48006546       1.47280884       287.921967      0.100612052    
   6.50000000       193.014603       1.51965300E-14   37.8010406       4.66095931E-15   11.8856802       7.21236590E-16   1.97203743       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2275.98828       2.52957201      0.218094781       3.87513242E-03   0.00000000       100871.727       289.201721       1.46484826E-05   340.123474       2.60563421      0.438390672       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.3188934       1.64425826       1.48006546       1.47257793       287.914307      0.104015097    
   6.59999990       192.931610       1.56662335E-14   38.9994812       4.73309771E-15   12.0831232       7.21529664E-16   1.97682321       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.02075       2.61625791      0.218670741       3.86377098E-03   0.00000000       100857.336       289.201721       1.46500206E-05   340.118835       2.60563421      0.439208269       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.2864342       1.64441574       1.48006546       1.47234321       287.906494      0.107482418    
   6.70000029       192.848633       1.61431520E-14   40.2176895       4.80526534E-15   12.2810450       7.21822525E-16   1.98160601       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.05371       2.70461559      0.219236419       3.85261537E-03   0.00000000       100842.789       289.201721       1.46515877E-05   340.114166       2.60563421      0.440020382       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.2533073       1.64457345       1.48006546       1.47210467       287.898590      0.111014403    
   6.80000019       192.765656       1.66272889E-14   41.4557152       4.87746220E-15   12.4794445       7.22115334E-16   1.98638809       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.08740       2.79465485      0.219792157       3.84166022E-03   0.00000000       100827.961       289.201721       1.46531784E-05   340.109406       2.60563421      0.440827131       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.2198257       1.64473128       1.48006546       1.47186232       287.890533      0.114611372    
   6.90000010       192.682678       1.71186460E-14   42.7136040       4.94968827E-15   12.6783218       7.22407931E-16   1.99116671       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.12134       2.88638401      0.220338210       3.83089739E-03   0.00000000       100812.906       289.201721       1.46547945E-05   340.104584       2.60563421      0.441628575       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.1856918       1.64488912       1.48006546       1.47161603       287.882355      0.118273661    
   7.00000000       192.599701       1.76172282E-14   43.9914055       5.02194357E-15   12.8776770       7.22700475E-16   1.99594450       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.15601       2.97981358      0.220874935       3.82032269E-03   0.00000000       100797.609       289.201721       1.46564362E-05   340.099670       2.60563421      0.442424834       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.1510391       1.64504719       1.48006546       1.47136605       287.874054      0.122001670    
   7.09999990       192.516708       1.81230373E-14   45.2891655       5.09422809E-15   13.0775099       7.22993019E-16   2.00072217       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.19141       3.07495427      0.221402660       3.80992820E-03   0.00000000       100782.117       289.201721       1.46581051E-05   340.094696       2.60563421      0.443215936       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.1158295       1.64520550       1.48006546       1.47111213       287.865631      0.125795737    
   7.20000029       192.433731       1.86360750E-14   46.6069336       5.16654184E-15   13.2778206       7.23285298E-16   2.00549531       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.22705       3.17181373      0.221921563       3.79970926E-03   0.00000000       100766.352       289.201721       1.46597986E-05   340.089630       2.60563421      0.444002002       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.0801697       1.64536381       1.48006546       1.47085428       287.857056      0.129656196    
   7.30000019       192.350754       1.91563464E-14   47.9447556       5.23888480E-15   13.4786091       7.23577419E-16   2.01026630       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.26318       3.27040362      0.222432032       3.78966029E-03   0.00000000       100750.328       289.201721       1.46615184E-05   340.084503       2.60563421      0.444783062       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.0438805       1.64552236       1.48006546       1.47059262       287.848358      0.133583412    
   7.40000010       192.267761       1.96838531E-14   49.3026810       5.31125699E-15   13.6798744       7.23869539E-16   2.01503706       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.30005       3.37073207      0.222934186       3.77977663E-03   0.00000000       100734.117       289.201721       1.46632656E-05   340.079285       2.60563421      0.445559204       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -37.0069962       1.64568102       1.48006546       1.47032702       287.839539      0.137577742    
   7.50000000       192.184784       2.02185985E-14   50.6807556       5.38365840E-15   13.8816166       7.24161501E-16   2.01980424       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.33740       3.47281003      0.223428443       3.77005222E-03   0.00000000       100717.633       289.201721       1.46650373E-05   340.074005       2.60563421      0.446330488       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.9696808       1.64583981       1.48006546       1.47005761       287.830566      0.141639531    
   7.59999990       192.101807       2.07605861E-14   52.0790291       5.45608904E-15   14.0838356       7.24453304E-16   2.02457047       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.37549       3.57664585      0.223914891       3.76048381E-03   0.00000000       100700.953       289.201721       1.46668353E-05   340.068634       2.60563421      0.447097003       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.9317398       1.64599860       1.48006546       1.46978426       287.821503      0.145769104    
   7.70000029       192.018829       2.13098175E-14   53.4975471       5.52854889E-15   14.2865305       7.24744948E-16   2.02933264       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.41382       3.68224931      0.224393785       3.75106535E-03   0.00000000       100683.922       289.201721       1.46686616E-05   340.063171       2.60563421      0.447858810       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.8933449       1.64615762       1.48006546       1.46950698       287.812256      0.149966821    
   7.80000019       191.935852       2.18662961E-14   54.9363594       5.60103797E-15   14.4897022       7.25036433E-16   2.03409362       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.45288       3.78962946      0.224865422       3.74179264E-03   0.00000000       100666.781       289.201721       1.46705115E-05   340.057648       2.60563421      0.448615998       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.8541412       1.64631689       1.48006546       1.46922576       287.802917      0.154233068    
   7.90000010       191.852859       2.24300254E-14   56.3955116       5.67355628E-15   14.6933498       7.25327865E-16   2.03885293       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.49243       3.89879704      0.225329891       3.73266311E-03   0.00000000       100649.320       289.201721       1.46723896E-05   340.052063       2.60563421      0.449368566       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.8146896       1.64647615       1.48006546       1.46894073       287.793427      0.158568129    
   8.00000000       191.769882       2.30010086E-14   57.8750534       5.74610380E-15   14.8974733       7.25619139E-16   2.04360986       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.53271       4.00976086      0.225787491       3.72367073E-03   0.00000000       100631.672       289.201721       1.46742932E-05   340.046356       2.60563421      0.450116634       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.7744942       1.64663577       1.48006546       1.46865165       287.783813      0.162972376    
   8.10000038       191.686905       2.35792475E-14   59.3750305       5.81868013E-15   15.1020718       7.25910200E-16   2.04836273       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.57324       4.12253046      0.226238325       3.71481292E-03   0.00000000       100613.773       289.201721       1.46762231E-05   340.040619       2.60563421      0.450860262       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.7338715       1.64679515       1.48006546       1.46835864       287.774078      0.167446166    
   8.19999981       191.603912       2.41647455E-14   60.8954926       5.89128567E-15   15.3071461       7.26201156E-16   2.05311489       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.61450       4.23711443      0.226682663       3.70608619E-03   0.00000000       100595.594       289.201721       1.46781795E-05   340.034790       2.60563421      0.451599479       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.6926727       1.64695513       1.48006546       1.46806169       287.764191      0.171989828    
   8.30000019       191.520935       2.47575059E-14   62.4364853       5.96392044E-15   15.5126953       7.26491900E-16   2.05786347       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.65625       4.35352325      0.227120593       3.69748636E-03   0.00000000       100577.195       289.201721       1.46801640E-05   340.028870       2.60563421      0.452334315       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.6508293       1.64711487       1.48006546       1.46776092       287.754181      0.176603734    
   8.40000057       191.437958       2.53575305E-14   63.9980545       6.03658401E-15   15.7187195       7.26782591E-16   2.06261015       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.69873       4.47176647      0.227552369       3.68901016E-03   0.00000000       100558.555       289.201721       1.46821758E-05   340.022858       2.60563421      0.453064919       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.6084785       1.64727497       1.48006546       1.46745610       287.744019      0.181288168    
   8.50000000       191.354980       2.59648243E-14   65.5802536       6.10927680E-15   15.9252176       7.27072965E-16   2.06735277       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.74146       4.59185219      0.227978095       3.68065387E-03   0.00000000       100539.656       289.201721       1.46842121E-05   340.016785       2.60563421      0.453791291       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.5655708       1.64743495       1.48006546       1.46714735       287.733734      0.186043501    
   8.60000038       191.272003       2.65793874E-14   67.1831207       6.18199881E-15   16.1321907       7.27363338E-16   2.07209492       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.78516       4.71379042      0.228397876       3.67241586E-03   0.00000000       100520.539       289.201721       1.46862767E-05   340.010620       2.60563421      0.454513520       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.5220680       1.64759529       1.48006546       1.46683455       287.723328      0.190870076    
   8.69999981       191.189011       2.72012247E-14   68.8067093       6.25474963E-15   16.3396378       7.27653500E-16   2.07683372       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.82910       4.83759022      0.228811979       3.66429170E-03   0.00000000       100501.141       289.201721       1.46883685E-05   340.004395       2.60563421      0.455231577       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.4780655       1.64775562       1.48006546       1.46651793       287.712769      0.195768237    
   8.80000019       191.106033       2.78303381E-14   70.4510727       6.32752966E-15   16.5475578       7.27943503E-16   2.08156967       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.87378       4.96326113      0.229220480       3.65627836E-03   0.00000000       100481.469       289.201721       1.46904868E-05   339.998047       2.60563421      0.455945611       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.4334145       1.64791632       1.48006546       1.46619725       287.702057      0.200738281    
   8.90000057       191.023056       2.84667309E-14   72.1162491       6.40033850E-15   16.7559509       7.28233294E-16   2.08630228       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.91895       5.09081221      0.229623601       3.64837423E-03   0.00000000       100461.641       289.201721       1.46926322E-05   339.991669       2.60563421      0.456655622       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.3881340       1.64807689       1.48006546       1.46587253       287.691254      0.205780581    
   9.00000000       190.940063       2.91104082E-14   73.8022842       6.47317613E-15   16.9648170       7.28522979E-16   2.09103274       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2276.96460       5.22025299      0.230021343       3.64057603E-03   0.00000000       100441.555       289.201721       1.46948041E-05   339.985199       2.60563421      0.457361668       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.3424911       1.64823794       1.48006546       1.46554375       287.680298      0.210895434    
   9.10000038       190.857086       2.97613700E-14   75.5092316       6.54604299E-15   17.1741562       7.28812453E-16   2.09576035       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.01099       5.35159111      0.230413914       3.63288121E-03   0.00000000       100421.164       289.201721       1.46970042E-05   339.978638       2.60563421      0.458063811       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.2962570       1.64839888       1.48006546       1.46521115       287.669189      0.216083199    
   9.19999981       190.774109       3.04196196E-14   77.2371368       6.61893864E-15   17.3839684       7.29101715E-16   2.10048461       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.05786       5.48483658      0.230801433       3.62528674E-03   0.00000000       100400.555       289.201721       1.46992325E-05   339.972015       2.60563421      0.458762109       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.2493248       1.64856005       1.48006546       1.46487451       287.657959      0.221344262    
   9.30000019       190.691132       3.10851605E-14   78.9860458       6.69186310E-15   17.5942535       7.29390818E-16   2.10520554       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.10522       5.61999941      0.231183991       3.61779076E-03   0.00000000       100379.734       289.201721       1.47014862E-05   339.965302       2.60563421      0.459456593       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.2018852       1.64872122       1.48006546       1.46453369       287.646606      0.226678893    
   9.40000057       190.608154       3.17579960E-14   80.7560120       6.76481677E-15   17.8050098       7.29679656E-16   2.10992289       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.15308       5.75708866      0.231561765       3.61039070E-03   0.00000000       100358.625       289.201721       1.47037699E-05   339.958496       2.60563421      0.460147291       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.1539612       1.64888263       1.48006546       1.46418905       287.635101      0.232087418    
   9.50000000       190.525162       3.24381262E-14   82.5470734       6.83779925E-15   18.0162373       7.29968441E-16   2.11463904       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.20166       5.89611197      0.231934771       3.60308471E-03   0.00000000       100337.234       289.201721       1.47060791E-05   339.951599       2.60563421      0.460834295       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.1053696       1.64904428       1.48006546       1.46384025       287.623444      0.237570167    
   9.60000038       190.442184       3.31255578E-14   84.3592834       6.91081053E-15   18.2279377       7.30257015E-16   2.11935186       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.25098       6.03707933      0.232303232       3.59587022E-03   0.00000000       100315.672       289.201721       1.47084165E-05   339.944641       2.60563421      0.461517602       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.0561333       1.64920592       1.48006546       1.46348751       287.611664      0.243127525    
   9.69999981       190.359207       3.38202909E-14   86.1926880       6.98385060E-15   18.4401093       7.30545324E-16   2.12406015       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.30054       6.18000031      0.232667178       3.58874560E-03   0.00000000       100293.852       289.201721       1.47107821E-05   339.937622       2.60563421      0.462197304       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -36.0065002       1.64936781       1.48006546       1.46313071       287.599762      0.248759747    
   9.80000019       190.276215       3.45223287E-14   88.0473328       7.05691947E-15   18.6527500       7.30833526E-16   2.12876678       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.35083       6.32488251      0.233026698       3.58170760E-03   0.00000000       100271.750       289.201721       1.47131732E-05   339.930481       2.60563421      0.462873429       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -35.9562721       1.64952970       1.48006546       1.46276987       287.587708      0.254467160    
   9.90000057       190.193237       3.52316748E-14   89.9232635       7.13001757E-15   18.8658619       7.31121412E-16   2.13346887       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.40161       6.47173500      0.233381957       3.57475621E-03   0.00000000       100249.375       289.201721       1.47155943E-05   339.923279       2.60563421      0.463545978       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -35.9053993       1.64969194       1.48006546       1.46240497       287.575500      0.260250121    
   10.0000000       190.110260       3.59483324E-14   91.8205261       7.20314447E-15   19.0794430       7.31409191E-16   2.13816833       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.45312       6.62056637      0.233732954       3.56788817E-03   0.00000000       100226.773       289.201721       1.47180435E-05   339.915985       2.60563421      0.464215040       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -35.8538971       1.64985406       1.48006546       1.46203589       287.563171      0.266108930    
   10.1000004       190.027283       3.66723050E-14   93.7391739       7.27630016E-15   19.2934952       7.31696812E-16   2.14286542       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.50537       6.77138519      0.234079883       3.56110092E-03   0.00000000       100203.938       289.201721       1.47205201E-05   339.908630       2.60563421      0.464880645       2836.09570      0.846729994       908.510010       3.12170005       2313.30713      -35.8018723       1.65001655       1.48006546       1.46166301       287.550690      0.272043943    
   10.1999998       189.944305       3.74035926E-14   95.6792526       7.34948381E-15   19.5080166       7.31984168E-16   2.14755869       90.0000000       90.0000000       0.00000000       0.00000000      -0.00000000       2277.55811       6.92420292      0.234422803       3.55439447E-03   0.00000000       100180.844       289.201721       1.47230257E-05   339.901154      
